9857017,HX505653,11/13/2014 02:30:00 PM,024XX E 78TH ST,0650,BURGLARY,HOME INVASION,APARTMENT,false,false,0421,004,7,43,05,1194141,1853692,2014,11/20/2014 12:39:55 PM,41.75346527,-87.564108299,"(41.75346527; -87.564108299)"
9856812,HX505600,11/13/2014 02:28:00 PM,054XX W LAWRENCE AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1623,016,45,15,06,1139425,1931287,2014,11/20/2014 12:39:55 PM,41.96756423,-87.762734684,"(41.96756423; -87.762734684)"
9867350,HX517968,11/13/2014 02:28:00 PM,084XX S BURNHAM AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0423,004,7,46,06,1196249,1849657,2014,11/24/2014 12:37:49 PM,41.742340942,-87.556516911,"(41.742340942; -87.556516911)"
9857873,HX506849,11/13/2014 02:20:00 PM,080XX S KENWOOD AVE,0560,ASSAULT,SIMPLE,"SCHOOL; PUBLIC; GROUNDS",false,false,0411,004,8,45,08A,1186651,1851749,2014,11/20/2014 12:39:55 PM,41.748313975,-87.591617364,"(41.748313975; -87.591617364)"
9857366,HX506013,11/13/2014 02:20:00 PM,062XX W GRACE ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,1633,016,38,17,06,1133907,1924648,2014,11/20/2014 12:39:55 PM,41.94944519,-87.783180888,"(41.94944519; -87.783180888)"
9856972,HX505645,11/13/2014 02:19:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0833,008,13,65,06,1145766,1853739,2014,11/20/2014 12:39:55 PM,41.754644364,-87.741385133,"(41.754644364; -87.741385133)"
9856859,HX505621,11/13/2014 02:19:00 PM,025XX N KILPATRICK AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,false,false,2521,025,31,19,24,1144585,1916684,2014,11/20/2014 12:39:55 PM,41.927396446,-87.744130756,"(41.927396446; -87.744130756)"
9862373,HX505591,11/13/2014 02:18:00 PM,095XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,OTHER,false,false,2213,022,19,72,06,1162095,1841270,2014,11/20/2014 12:39:55 PM,41.720103587,-87.681889596,"(41.720103587; -87.681889596)"
9857081,HX506009,11/13/2014 02:15:00 PM,003XX E 35TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,false,false,0211,002,2,35,11,1179307,1881897,2014,11/20/2014 12:39:55 PM,41.831213517,-87.617608358,"(41.831213517; -87.617608358)"
9856838,HX505628,11/13/2014 02:15:00 PM,051XX W HUTCHINSON ST,0560,ASSAULT,SIMPLE,RESIDENCE,true,false,1624,016,45,15,08A,1141252,1927809,2014,11/20/2014 12:39:55 PM,41.957986712,-87.756103045,"(41.957986712; -87.756103045)"
9856919,HX505640,11/13/2014 02:14:00 PM,057XX S ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,true,true,0822,008,14,63,14,1153978,1866563,2014,11/20/2014 12:39:55 PM,41.789676422,-87.710950127,"(41.789676422; -87.710950127)"
9856874,HX505587,11/13/2014 02:13:00 PM,086XX S KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0834,008,18,70,05,1149884,1846915,2014,11/20/2014 12:39:55 PM,41.735839363,-87.726470041,"(41.735839363; -87.726470041)"
9856872,HX505604,11/13/2014 02:10:00 PM,030XX W 79TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0835,008,18,70,14,1157368,1852124,2014,11/20/2014 12:39:55 PM,41.749985624,-87.698910443,"(41.749985624; -87.698910443)"
9857000,HX505918,11/13/2014 02:00:00 PM,024XX W SUNNYSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1911,019,47,4,07,1159529,1929777,2014,11/20/2014 12:39:55 PM,41.963029516,-87.688855684,"(41.963029516; -87.688855684)"
9856871,HX505626,11/13/2014 02:00:00 PM,055XX W NORTH AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,2532,025,37,25,03,1138827,1910120,2014,11/20/2014 12:39:55 PM,41.909490717,-87.765449078,"(41.909490717; -87.765449078)"
9857101,HX505994,11/13/2014 02:00:00 PM,008XX N KILPATRICK AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,1111,011,37,25,03,1144869,1904978,2014,11/20/2014 12:39:55 PM,41.895268592,-87.743383026,"(41.895268592; -87.743383026)"
9856866,HX505674,11/13/2014 02:00:00 PM,029XX W FILLMORE ST,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,1135,011,28,29,06,1157041,1895277,2014,11/20/2014 12:39:55 PM,41.868409744,-87.698941447,"(41.868409744; -87.698941447)"
9862986,HX512583,11/13/2014 02:00:00 PM,020XX N LAMON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,2522,025,31,19,11,1143330,1913045,2014,11/20/2014 12:39:55 PM,41.917434229,-87.74883357,"(41.917434229; -87.74883357)"
9856955,HX505689,11/13/2014 02:00:00 PM,018XX W 87TH ST,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,0614,006,18,71,03,1165232,1847016,2014,11/20/2014 12:39:55 PM,41.735805786,-87.670237416,"(41.735805786; -87.670237416)"
9856944,HX505831,11/13/2014 02:00:00 PM,016XX W 80TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0611,006,21,71,06,1166971,1851625,2014,11/20/2014 12:39:55 PM,41.748416603,-87.663734961,"(41.748416603; -87.663734961)"
9856922,HX505771,11/13/2014 02:00:00 PM,017XX W 63RD ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0725,007,15,67,06,1166051,1862875,2014,11/20/2014 12:39:55 PM,41.779307725,-87.666786725,"(41.779307725; -87.666786725)"
9856853,HX505562,11/13/2014 01:50:00 PM,079XX S SANGAMON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,true,false,0621,006,17,71,05,1171396,1852116,2014,11/23/2014 12:35:44 PM,41.749668332,-87.647505895,"(41.749668332; -87.647505895)"
9856873,HX505593,11/13/2014 01:50:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0112,001,42,32,06,1176399,1900682,2014,11/20/2014 12:39:55 PM,41.882826833,-87.627711509,"(41.882826833; -87.627711509)"
9856953,HX505858,11/13/2014 01:45:00 PM,044XX N LINCOLN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1911,019,47,4,06,1160673,1929737,2014,11/20/2014 12:39:55 PM,41.962896065,-87.68465072,"(41.962896065; -87.68465072)"
9856848,HX505560,11/13/2014 01:43:00 PM,039XX W 103RD ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,2211,022,19,74,06,1151589,1835970,2014,11/20/2014 12:39:55 PM,41.705771099,-87.720508904,"(41.705771099; -87.720508904)"
9856804,HX505558,11/13/2014 01:40:00 PM,009XX W BELMONT AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1933,019,44,6,26,1169641,1921402,2014,11/20/2014 12:39:55 PM,41.939833481,-87.651922489,"(41.939833481; -87.651922489)"
9856903,HX505623,11/13/2014 01:36:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1833,018,42,8,06,1177376,1906134,2014,11/20/2014 12:39:55 PM,41.897765295,-87.623958464,"(41.897765295; -87.623958464)"
9856846,HX505659,11/13/2014 01:35:00 PM,021XX W LE MOYNE ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1424,014,32,24,06,1162012,1909776,2014,11/20/2014 12:39:55 PM,41.908093952,-87.680286749,"(41.908093952; -87.680286749)"
9856839,HX505644,11/13/2014 01:32:00 PM,052XX W CRYSTAL ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),true,false,2532,025,37,25,26,1140956,1907858,2014,11/20/2014 12:39:55 PM,41.903244585,-87.757683711,"(41.903244585; -87.757683711)"
9856841,HX505618,11/13/2014 01:30:00 PM,074XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0733,007,17,68,05,1171629,1855726,2014,11/21/2014 12:37:57 PM,41.759569536,-87.646546486,"(41.759569536; -87.646546486)"
9857409,HX506386,11/13/2014 01:30:00 PM,045XX N WESTERN AVE,0560,ASSAULT,SIMPLE,STREET,false,false,1911,019,47,4,08A,1159507,1930289,2014,11/20/2014 12:39:55 PM,41.964434924,-87.688922412,"(41.964434924; -87.688922412)"
9857509,HX506487,11/13/2014 01:30:00 PM,063XX S HALSTED ST,0890,THEFT,FROM BUILDING,"SCHOOL; PUBLIC; BUILDING",false,false,0723,007,20,68,06,1172092,1863018,2014,11/20/2014 12:39:55 PM,41.779569504,-87.644635606,"(41.779569504; -87.644635606)"
9857201,HX506153,11/13/2014 01:30:00 PM,011XX S HAMILTON AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1225,012,2,28,06,1162159,1895082,2014,11/20/2014 12:39:55 PM,41.86776932,-87.680157622,"(41.86776932; -87.680157622)"
9856957,HX505801,11/13/2014 01:30:00 PM,023XX W 21ST PL,0460,BATTERY,SIMPLE,OTHER,false,false,1234,012,25,31,08B,1160918,1889718,2014,11/20/2014 12:39:55 PM,41.853075793,-87.684862287,"(41.853075793; -87.684862287)"
9857718,HX506768,11/13/2014 01:30:00 PM,069XX S STONY ISLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0332,003,5,43,14,1188166,1859352,2014,11/20/2014 12:39:55 PM,41.769141321,-87.585823886,"(41.769141321; -87.585823886)"
9857423,HX506414,11/13/2014 01:30:00 PM,028XX W CERMAK RD,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,"SCHOOL; PRIVATE; BUILDING",false,false,1023,010,12,30,26,1157586,1889297,2014,11/20/2014 12:39:55 PM,41.851988922,-87.697103317,"(41.851988922; -87.697103317)"
9856831,HX505595,11/13/2014 01:25:00 PM,063XX S ARTESIAN AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,true,false,0825,008,15,66,26,1161176,1862291,2014,11/20/2014 12:39:55 PM,41.777807452,-87.684675225,"(41.777807452; -87.684675225)"
9856799,HX505543,11/13/2014 01:25:00 PM,004XX W EVERGREEN AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),false,false,1821,018,27,8,26,1173241,1909246,2014,11/20/2014 12:39:55 PM,41.906397605,-87.639053221,"(41.906397605; -87.639053221)"
9856777,HX505537,11/13/2014 01:20:00 PM,044XX W VAN BUREN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1131,011,24,26,18,1146965,1897696,2014,11/20/2014 12:39:55 PM,41.875246149,-87.735871068,"(41.875246149; -87.735871068)"
9856809,HX505552,11/13/2014 01:15:00 PM,055XX N BROADWAY,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,VEHICLE NON-COMMERCIAL,true,false,2023,020,48,77,18,1167342,1937239,2014,11/20/2014 12:39:55 PM,41.983340629,-87.659914533,"(41.983340629; -87.659914533)"
9856833,HX505541,11/13/2014 01:15:00 PM,004XX S STATE ST,0460,BATTERY,SIMPLE,LIBRARY,true,false,0113,001,2,32,08B,1176394,1898485,2014,11/20/2014 12:39:55 PM,41.876798252,-87.62779619,"(41.876798252; -87.62779619)"
9857005,HX505556,11/13/2014 01:15:00 PM,066XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0312,003,20,42,14,1180353,1860900,2014,11/20/2014 12:39:55 PM,41.773571955,-87.614414911,"(41.773571955; -87.614414911)"
9857420,HX506338,11/13/2014 01:15:00 PM,106XX S LOWE AVE,0820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,false,false,2233,022,34,49,06,1173823,1834223,2014,11/20/2014 12:39:55 PM,41.700514037,-87.639141128,"(41.700514037; -87.639141128)"
9856814,HX505542,11/13/2014 01:15:00 PM,028XX W 59TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0824,008,16,66,04B,1158621,1865363,2014,11/20/2014 12:39:55 PM,41.78628996,-87.693958232,"(41.78628996; -87.693958232)"
9856788,HX505548,11/13/2014 01:13:00 PM,029XX W FULTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1222,012,27,27,18,1156881,1901909,2014,11/20/2014 12:39:55 PM,41.886611851,-87.699348994,"(41.886611851; -87.699348994)"
9856758,HX505532,11/13/2014 01:10:00 PM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1115,011,28,26,18,1148326,1899720,2014,11/20/2014 12:39:55 PM,41.880774132,-87.7308218,"(41.880774132; -87.7308218)"
9856800,HX505533,11/13/2014 01:10:00 PM,013XX N HUDSON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,1821,018,27,8,14,1173106,1909574,2014,11/20/2014 12:39:55 PM,41.907300651,-87.639539378,"(41.907300651; -87.639539378)"
9856900,HX505546,11/13/2014 01:09:00 PM,003XX W 107TH ST,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,RESIDENCE,true,false,0512,005,34,49,26,1175849,1834008,2014,11/20/2014 12:39:55 PM,41.699878993,-87.63172912,"(41.699878993; -87.63172912)"
9856796,HX505547,11/13/2014 01:02:00 PM,074XX S DORCHESTER AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL; PUBLIC; BUILDING",false,false,0324,003,5,43,08A,1186873,1855850,2014,11/20/2014 12:39:55 PM,41.759562256,-87.590674173,"(41.759562256; -87.590674173)"
9856996,HX505685,11/13/2014 01:00:00 PM,021XX S MILLARD AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,false,true,1014,010,24,29,04B,1152333,1889359,2014,11/20/2014 12:39:55 PM,41.852264241,-87.716381731,"(41.852264241; -87.716381731)"
9857575,HX506576,11/13/2014 01:00:00 PM,071XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0735,007,17,67,06,1166869,1857600,2014,11/20/2014 12:39:55 PM,41.764815002,-87.663938365,"(41.764815002; -87.663938365)"
9857965,HX507229,11/13/2014 01:00:00 PM,035XX N PULASKI RD,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1732,017,30,21,06,1149144,1923123,2014,11/20/2014 12:39:55 PM,41.944978422,-87.72721085,"(41.944978422; -87.72721085)"
9856850,HX505646,11/13/2014 01:00:00 PM,0000X N WACKER DR,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0122,001,42,32,06,1173970,1900546,2014,11/20/2014 12:39:55 PM,41.882508099,-87.636634852,"(41.882508099; -87.636634852)"
9857249,HX506111,11/13/2014 01:00:00 PM,0000X S STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,false,false,0112,001,42,32,11,1176423,1900356,2014,11/20/2014 12:39:55 PM,41.881931729,-87.627633225,"(41.881931729; -87.627633225)"
9856826,HX505520,11/13/2014 01:00:00 PM,032XX W ADAMS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,1124,011,28,27,08B,1154566,1898926,2014,11/20/2014 12:39:55 PM,41.878472816,-87.707930129,"(41.878472816; -87.707930129)"
9856791,HX505529,11/13/2014 01:00:00 PM,049XX W BERENICE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1634,016,45,15,14,1142727,1925177,2014,11/20/2014 12:39:55 PM,41.95073688,-87.75074614,"(41.95073688; -87.75074614)"
9856987,HX505911,11/13/2014 01:00:00 PM,093XX S MANISTEE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0423,004,10,48,26,1196303,1843474,2014,11/20/2014 12:39:55 PM,41.725372939,-87.556523527,"(41.725372939; -87.556523527)"
9857560,HX506483,11/13/2014 01:00:00 PM,042XX S WELLS ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,0925,009,3,37,26,1175364,1876737,2014,11/20/2014 12:39:55 PM,41.817143266,-87.632229893,"(41.817143266; -87.632229893)"
9860705,HX510284,11/13/2014 01:00:00 PM,012XX S HARDING AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1011,010,24,29,06,1150289,1893896,2014,11/20/2014 12:39:55 PM,41.86475437,-87.723765632,"(41.86475437; -87.723765632)"
9856808,HX505514,11/13/2014 12:55:00 PM,106XX S HOXIE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,0434,004,10,51,08A,1195172,1834963,2014,11/20/2014 12:39:55 PM,41.702045873,-87.560946001,"(41.702045873; -87.560946001)"
9859176,HX505513,11/13/2014 12:50:00 PM,046XX N KIMBALL AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,1723,017,33,14,06,1152834,1930862,2014,11/20/2014 12:39:55 PM,41.966142367,-87.713442031,"(41.966142367; -87.713442031)"
9857030,HX505991,11/13/2014 12:45:00 PM,087XX S ASHLAND AVE,0870,THEFT,POCKET-PICKING,STREET,false,false,2221,022,21,71,06,1167151,1846958,2014,11/20/2014 12:39:55 PM,41.735605838,-87.66320855,"(41.735605838; -87.66320855)"
9856793,HX505570,11/13/2014 12:45:00 PM,079XX S GREENWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0624,006,8,44,06,1184897,1852345,2014,11/20/2014 12:39:55 PM,41.749990771,-87.598025873,"(41.749990771; -87.598025873)"
9856875,HX505483,11/13/2014 12:45:00 PM,033XX W 13TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,1021,010,24,29,08A,1154001,1893798,2014,11/20/2014 12:39:55 PM,41.864412313,-87.7101414,"(41.864412313; -87.7101414)"
9856801,HX505594,11/13/2014 12:41:00 PM,013XX N HUDSON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1821,018,27,8,26,1173106,1909574,2014,11/20/2014 12:39:55 PM,41.907300651,-87.639539378,"(41.907300651; -87.639539378)"
9856828,HX505505,11/13/2014 12:40:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1913,019,46,3,06,1168391,1929931,2014,11/20/2014 12:39:55 PM,41.963264568,-87.656268955,"(41.963264568; -87.656268955)"
9856778,HX505502,11/13/2014 12:40:00 PM,005XX S KOSTNER AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,true,false,1131,011,24,26,26,1147180,1897318,2014,11/20/2014 12:39:55 PM,41.874204763,-87.735091338,"(41.874204763; -87.735091338)"
9856935,HX505710,11/13/2014 12:40:00 PM,034XX W DOUGLAS BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1021,010,24,29,14,1153856,1893287,2014,11/20/2014 12:39:55 PM,41.863012959,-87.7106873,"(41.863012959; -87.7106873)"
9856973,HX505572,11/13/2014 12:39:00 PM,029XX N LAKE SHORE DR,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,1934,019,44,6,11,1173729,1920098,2014,11/20/2014 12:39:55 PM,41.936165107,-87.6369369,"(41.936165107; -87.6369369)"
9857049,HX505675,11/13/2014 12:30:00 PM,030XX N ALBANY AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,1411,014,35,21,05,1155142,1920202,2014,11/20/2014 12:39:55 PM,41.936844486,-87.70524314,"(41.936844486; -87.70524314)"
9856811,HX505521,11/13/2014 12:30:00 PM,054XX S MARSHFIELD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,0932,009,16,61,18,1166233,1868429,2014,11/20/2014 12:39:55 PM,41.794544717,-87.665961445,"(41.794544717; -87.665961445)"
9856749,HX505486,11/13/2014 12:30:00 PM,130XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0533,005,9,54,08B,1185319,1818676,2014,11/20/2014 12:39:55 PM,41.657588978,-87.597533637,"(41.657588978; -87.597533637)"
9857050,HX505677,11/13/2014 12:30:00 PM,030XX N ALBANY AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,1411,014,35,21,05,1155142,1920202,2014,11/20/2014 12:39:55 PM,41.936844486,-87.70524314,"(41.936844486; -87.70524314)"
9856712,HX505466,11/13/2014 12:25:00 PM,026XX N MERRIMAC AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,false,false,2512,025,29,19,26,1134251,1916974,2014,11/20/2014 12:39:55 PM,41.928380821,-87.78209776,"(41.928380821; -87.78209776)"
9856762,HX505446,11/13/2014 12:25:00 PM,016XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1434,014,32,24,06,1162315,1910953,2014,11/20/2014 12:39:55 PM,41.911317389,-87.679140708,"(41.911317389; -87.679140708)"
9856806,HX505528,11/13/2014 12:20:00 PM,082XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,CTA BUS,true,false,0631,006,6,44,06,1180290,1850653,2014,11/23/2014 12:35:44 PM,41.745454532,-87.614959534,"(41.745454532; -87.614959534)"
9856928,HX505737,11/13/2014 12:18:00 PM,021XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,false,false,1432,014,32,22,06,1165164,1914247,2014,11/20/2014 12:39:55 PM,41.92029623,-87.668580652,"(41.92029623; -87.668580652)"
9856956,HX505812,11/13/2014 12:15:00 PM,006XX N LOCKWOOD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1524,015,37,25,05,1140877,1903651,2014,11/20/2014 12:39:55 PM,41.891701531,-87.758077514,"(41.891701531; -87.758077514)"
9860483,HX509905,11/13/2014 12:15:00 PM,011XX N CLEVELAND AVE,0460,BATTERY,SIMPLE,"SCHOOL; PUBLIC; BUILDING",false,false,1823,018,27,8,08B,1172718,1907665,2014,11/20/2014 12:39:55 PM,41.902070856,-87.641021256,"(41.902070856; -87.641021256)"
9856958,HX505813,11/13/2014 12:15:00 PM,006XX N LOCKWOOD AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1524,015,37,25,05,1140877,1903651,2014,11/20/2014 12:39:55 PM,41.891701531,-87.758077514,"(41.891701531; -87.758077514)"
9856857,HX505441,11/13/2014 12:15:00 PM,005XX W 97TH ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,2223,022,21,73,03,1174637,1840613,2014,11/20/2014 12:39:55 PM,41.718031074,-87.635971088,"(41.718031074; -87.635971088)"
9856731,HX505500,11/13/2014 12:08:00 PM,039XX W LEXINGTON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENTIAL YARD (FRONT/BACK),true,false,1132,011,24,26,26,1150233,1896368,2014,11/20/2014 12:39:55 PM,41.871538916,-87.723906786,"(41.871538916; -87.723906786)"
9856707,HX505439,11/13/2014 12:05:00 PM,041XX W ADAMS ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1115,011,28,26,18,1148732,1898727,2014,11/20/2014 12:39:55 PM,41.878041396,-87.729356647,"(41.878041396; -87.729356647)"
9856718,HX505457,11/13/2014 12:04:00 PM,024XX W 63RD ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0825,008,15,66,06,1161287,1862856,2014,11/20/2014 12:39:55 PM,41.779355592,-87.684252661,"(41.779355592; -87.684252661)"
9857098,HX505442,11/13/2014 12:03:00 PM,017XX N MEADE AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,2513,025,29,25,04A,1135512,1911120,2014,11/20/2014 12:39:55 PM,41.91229442,-87.777603349,"(41.91229442; -87.777603349)"
9856876,HX505609,11/13/2014 12:00:00 PM,079XX S HONORE ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL; PUBLIC; BUILDING",false,false,0611,006,18,71,08B,1165441,1851988,2014,11/20/2014 12:39:55 PM,41.749445264,-87.669331161,"(41.749445264; -87.669331161)"
9857741,HX506716,11/13/2014 12:00:00 PM,003XX W HURON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,false,1831,018,42,8,26,1173905,1904969,2014,11/20/2014 12:39:55 PM,41.894646518,-87.636741685,"(41.894646518; -87.636741685)"
9857028,HX505795,11/13/2014 12:00:00 PM,077XX S HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0611,006,18,71,07,1163351,1853585,2014,11/20/2014 12:39:55 PM,41.753871672,-87.676945153,"(41.753871672; -87.676945153)"
9856946,HX505793,11/13/2014 12:00:00 PM,001XX S RIVERSIDE PLZ,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0121,001,2,28,11,1173387,1899601,2014,11/20/2014 12:39:55 PM,41.879927926,-87.638803701,"(41.879927926; -87.638803701)"
9856766,HX505463,11/13/2014 12:00:00 PM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,024,49,1,06,1163125,1950307,2014,11/20/2014 12:39:55 PM,42.019289497,-87.675054297,"(42.019289497; -87.675054297)"
9856789,HX505475,11/13/2014 12:00:00 PM,001XX N CENTRAL AVE,0810,THEFT,OVER $500,STREET,false,false,1512,015,29,25,06,1138987,1900427,2014,11/20/2014 12:39:55 PM,41.882889027,-87.765097134,"(41.882889027; -87.765097134)"
9865614,HX515326,11/13/2014 12:00:00 PM,047XX W 79TH ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,false,false,0834,008,13,70,11,1146074,1851789,2014,11/22/2014 12:39:04 PM,41.749287393,-87.740305642,"(41.749287393; -87.740305642)"
9856693,HX505440,11/13/2014 12:00:00 PM,039XX W LAWRENCE AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1723,017,39,14,06,1149246,1931566,2014,11/20/2014 12:39:55 PM,41.968144668,-87.726616224,"(41.968144668; -87.726616224)"
